0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000104e-03 1.552289123711480829e-03
1.499999999999999944e-02 2.864282322797016139e-02
2.500000000000000139e-02 5.550600897237602943e-02
3.500000000000000333e-02 7.940130386269454721e-02
4.499999999999999833e-02 1.037353062787837177e-01
5.500000000000000028e-02 1.641853290784040242e-01
6.500000000000000222e-02 3.386922814893471578e-01
7.499999999999999722e-02 3.719668319063393347e-01
8.500000000000000611e-02 3.702214057895876764e-01
9.500000000000000111e-02 3.752341019591933780e-01
1.049999999999999961e-01 4.163432542060072628e-01
1.150000000000000050e-01 4.958479467630316218e-01
1.250000000000000000e-01 5.277694815218827440e-01
1.350000000000000089e-01 5.314880506958830075e-01
1.449999999999999900e-01 5.504955341118590306e-01
1.549999999999999989e-01 6.342976771132080582e-01
1.650000000000000078e-01 7.769486176691478008e-01
1.749999999999999889e-01 8.569722671780065637e-01
1.849999999999999978e-01 8.679605998454837934e-01
1.950000000000000067e-01 8.738458333979403081e-01
2.049999999999999878e-01 8.953726708256479760e-01
2.149999999999999967e-01 9.267032601680098569e-01
2.250000000000000056e-01 9.537622404289362033e-01
2.349999999999999867e-01 9.696271458958032330e-01
2.449999999999999956e-01 9.761301318447632713e-01
2.550000000000000044e-01 9.815102720579713669e-01
2.650000000000000133e-01 9.850853794646494688e-01
2.750000000000000222e-01 9.809807086574185986e-01
2.849999999999999756e-01 9.751034357505218297e-01
2.949999999999999845e-01 9.740333686407796066e-01
3.049999999999999933e-01 1.001399966294592492e+00
3.150000000000000022e-01 1.039008736691357848e+00
3.250000000000000111e-01 1.064707636655204626e+00
3.350000000000000200e-01 1.066835385393512414e+00
3.449999999999999734e-01 1.078711699278381841e+00
3.549999999999999822e-01 1.115922548476161680e+00
3.649999999999999911e-01 1.164626556515177880e+00
3.750000000000000000e-01 1.196358662049053168e+00
3.850000000000000089e-01 1.194914581598215619e+00
3.950000000000000178e-01 1.178396004187627133e+00
4.050000000000000266e-01 1.168279347822730019e+00
4.149999999999999800e-01 1.164023571229808596e+00
4.249999999999999889e-01 1.142945041336220546e+00
4.349999999999999978e-01 1.120966264962399261e+00
4.450000000000000067e-01 1.107337925463314665e+00
4.550000000000000155e-01 1.099532538856518249e+00
4.650000000000000244e-01 1.091562631228541136e+00
4.749999999999999778e-01 1.064454303740908658e+00
4.849999999999999867e-01 1.049301101475155651e+00
4.949999999999999956e-01 1.031714342462950018e+00
5.050000000000000044e-01 1.028906928197331982e+00
5.150000000000000133e-01 1.061697243080715669e+00
5.250000000000000222e-01 1.068173686469360950e+00
5.350000000000000311e-01 1.066974193185887376e+00
5.450000000000000400e-01 1.062822481537272434e+00
5.550000000000000488e-01 1.058599702774132512e+00
5.649999999999999467e-01 1.084104005249739044e+00
5.749999999999999556e-01 1.073260992417763404e+00
5.849999999999999645e-01 1.065112920097361471e+00
5.949999999999999734e-01 1.063387699275094578e+00
6.049999999999999822e-01 1.065327650462776665e+00
6.149999999999999911e-01 1.067005828936684386e+00
6.250000000000000000e-01 1.064565095229584202e+00
6.350000000000000089e-01 1.063835017834074970e+00
