5.000000000000000104e-03 1.332733761921580523e-03
1.499999999999999944e-02 4.913281752299880623e-02
2.500000000000000139e-02 9.577634627649375676e-02
3.500000000000000333e-02 1.373627349072426285e-01
4.499999999999999833e-02 1.813129746779311990e-01
5.500000000000000028e-02 2.938318391636660643e-01
6.500000000000000222e-02 6.288482978887662833e-01
7.500000000000001110e-02 6.913827757716174416e-01
8.499999999999999223e-02 6.874175905351918026e-01
9.500000000000000111e-02 6.967397855814542185e-01
1.050000000000000100e-01 7.769256961620275570e-01
1.149999999999999911e-01 9.329417378163816776e-01
1.250000000000000000e-01 9.952425785005264425e-01
1.350000000000000089e-01 1.001543961087086432e+00
1.450000000000000178e-01 1.035701530926930181e+00
1.549999999999999989e-01 1.186289839436381444e+00
1.650000000000000078e-01 1.444270408389396909e+00
1.749999999999999889e-01 1.590237624353679546e+00
1.849999999999999978e-01 1.608929355635829728e+00
1.950000000000000067e-01 1.619976121874703523e+00
2.050000000000000155e-01 1.663220282300065467e+00
2.149999999999999967e-01 1.726211229742866671e+00
2.250000000000000056e-01 1.780105793498373057e+00
2.349999999999999867e-01 1.811147956190799269e+00
2.449999999999999956e-01 1.822209567886011738e+00
2.550000000000000044e-01 1.828795232331457354e+00
2.650000000000000133e-01 1.827506291728359766e+00
2.750000000000000222e-01 1.815813832221901514e+00
2.850000000000000311e-01 1.803427340840960680e+00
2.949999999999999845e-01 1.797241353346644255e+00
3.049999999999999933e-01 1.837767248403283205e+00
3.150000000000000022e-01 1.888705632142682944e+00
3.250000000000000111e-01 1.923979027611001369e+00
3.350000000000000200e-01 1.922890371130983933e+00
3.450000000000000289e-01 1.944801320990429572e+00
3.549999999999999822e-01 2.008673467277245717e+00
3.649999999999999911e-01 2.088118690343444772e+00
3.750000000000000000e-01 2.142618291061348934e+00
3.850000000000000089e-01 2.137650844568042885e+00
3.950000000000000178e-01 2.101283192037181280e+00
4.050000000000000266e-01 2.055362090786691631e+00
4.150000000000000355e-01 1.991689648066343521e+00
4.249999999999999889e-01 1.927082446305985908e+00
