6.38773991e-03 4.62849037e-03
1.92780253e-02 2.39697162e-02
3.24017294e-02 3.89999351e-02
4.57664579e-02 6.19465791e-02
5.93800209e-02 1.19117174e-01
7.32506514e-02 1.71585952e-01
8.73870105e-02 1.78280268e-01
1.01798221e-01 1.84118640e-01
1.16493896e-01 2.12496364e-01
1.31484106e-01 2.20993561e-01
1.46779507e-01 2.47549370e-01
1.62391394e-01 4.44418380e-01
1.78331643e-01 5.67265767e-01
1.94612801e-01 5.70466734e-01
2.11248145e-01 6.47503505e-01
2.28251755e-01 7.52861330e-01
2.45638505e-01 8.13922930e-01
2.63424218e-01 9.77350639e-01
2.81625599e-01 1.07797889e+00
3.00260544e-01 1.22622704e+00
3.19347948e-01 1.60284389e+00
3.38908017e-01 1.75843116e+00
3.58962178e-01 1.99100288e+00
3.79533440e-01 2.25868644e+00
4.00646240e-01 2.31764319e+00
4.22326863e-01 2.31467061e+00
4.44603205e-01 2.35162289e+00
4.67505336e-01 2.37889577e+00
4.91065592e-01 2.32546915e+00
5.15318513e-01 2.12500481e+00
5.40301323e-01 2.03825943e+00
5.66054404e-01 1.81668316e+00
5.92620969e-01 1.71072312e+00
6.20047808e-01 1.39557460e+00
6.48385882e-01 1.26933166e+00
6.77690029e-01 8.90674195e-01
7.08020091e-01 7.40708333e-01
7.39441156e-01 5.64000836e-01
7.72024155e-01 3.67599673e-01
8.05846691e-01 2.90952162e-01
8.40993702e-01 2.26698129e-01
8.77558351e-01 1.66167258e-01
9.15643215e-01 1.39012241e-01
9.55361545e-01 1.29088209e-01
9.96838450e-01 1.18240335e-01
1.04021251e+00 7.60868590e-02
1.08563805e+00 6.67916634e-02
1.13328743e+00 8.85494582e-02
1.18335342e+00 8.76884864e-02
1.23605251e+00 9.33812850e-02
1.29162848e+00 5.64675822e-02
1.35035849e+00 3.58394829e-02
1.41255701e+00 4.91625793e-02
1.47858250e+00 4.80666295e-02
1.54884791e+00 1.67606369e-02
1.62382948e+00 2.15703978e-02
1.70407951e+00 8.89339671e-03
1.79024410e+00 1.36778177e-02
1.88308311e+00 7.14228060e-03
1.98349714e+00 7.38538456e-03
2.09256315e+00 8.01406492e-03
2.21157980e+00 5.26039158e-03
2.34212995e+00 5.80775033e-03
2.48616362e+00 5.06997880e-03
2.64611602e+00 5.51316878e-03
2.82507086e+00 4.30424146e-03
3.02699661e+00 3.36000898e-03
3.25709963e+00 0.00000000e+00
3.43996859e+00 0.00000000e+00
