0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000104e-03 1.334999999999999924e-05
1.499999999999999944e-02 7.879999999999999635e-04
2.500000000000000139e-02 1.608000000000000054e-03
3.500000000000000333e-02 2.311999999999999819e-03
4.499999999999999833e-02 3.029000000000000008e-03
5.500000000000000028e-02 4.899999999999999842e-03
6.500000000000000222e-02 1.102999999999999987e-02
7.499999999999999722e-02 1.200000000000000025e-02
8.500000000000000611e-02 1.189400000000000006e-02
9.500000000000000111e-02 1.209999999999999964e-02
1.049999999999999961e-01 1.358999999999999965e-02
1.150000000000000050e-01 1.645999999999999894e-02
1.250000000000000000e-01 1.760000000000000106e-02
1.350000000000000089e-01 1.774999999999999842e-02
1.449999999999999900e-01 1.833999999999999866e-02
1.549999999999999989e-01 2.038999999999999840e-02
1.650000000000000078e-01 2.384999999999999967e-02
1.749999999999999889e-01 2.597000000000000003e-02
1.849999999999999978e-01 2.638000000000000067e-02
1.950000000000000067e-01 2.659999999999999865e-02
2.049999999999999878e-01 2.707000000000000031e-02
2.149999999999999967e-01 2.765000000000000097e-02
2.250000000000000056e-01 2.802999999999999936e-02
2.349999999999999867e-01 2.832000000000000142e-02
2.449999999999999956e-01 2.828999999999999918e-02
2.550000000000000044e-01 2.757000000000000076e-02
2.650000000000000133e-01 2.642999999999999863e-02
2.750000000000000222e-01 2.551000000000000142e-02
2.849999999999999756e-01 2.511999999999999997e-02
2.949999999999999845e-01 2.452000000000000013e-02
3.049999999999999933e-01 2.353999999999999843e-02
3.150000000000000022e-01 2.231999999999999956e-02
3.250000000000000111e-01 2.137999999999999970e-02
3.350000000000000200e-01 2.096999999999999906e-02
3.449999999999999734e-01 2.094000000000000028e-02
3.549999999999999822e-01 2.086000000000000007e-02
3.649999999999999911e-01 2.069000000000000006e-02
3.750000000000000000e-01 2.034000000000000044e-02
3.850000000000000089e-01 1.973000000000000101e-02
3.950000000000000178e-01 1.880000000000000074e-02
4.050000000000000266e-01 1.778000000000000067e-02
4.149999999999999800e-01 1.657000000000000139e-02
4.249999999999999889e-01 1.533499999999999967e-02
4.349999999999999978e-01 1.440999999999999920e-02
4.450000000000000067e-01 1.355999999999999914e-02
4.550000000000000155e-01 1.264999999999999979e-02
4.650000000000000244e-01 1.140599999999999947e-02
4.749999999999999778e-01 1.004000000000000031e-02
4.849999999999999867e-01 9.579999999999999974e-03
4.949999999999999956e-01 9.154999999999999943e-03
5.050000000000000044e-01 8.899999999999999925e-03
5.150000000000000133e-01 8.630000000000000518e-03
