0.000000000000000000e+00 5.000000000000000104e-03 1.499999999999999944e-02 2.500000000000000139e-02 3.500000000000000333e-02 4.499999999999999833e-02 5.500000000000000028e-02 6.500000000000000222e-02 7.499999999999999722e-02 8.500000000000000611e-02 9.500000000000000111e-02 1.049999999999999961e-01 1.150000000000000050e-01 1.250000000000000000e-01 1.350000000000000089e-01 1.449999999999999900e-01 1.549999999999999989e-01 1.650000000000000078e-01 1.749999999999999889e-01 1.849999999999999978e-01 1.950000000000000067e-01 2.049999999999999878e-01 2.149999999999999967e-01 2.250000000000000056e-01 2.349999999999999867e-01 2.449999999999999956e-01 2.550000000000000044e-01 2.650000000000000133e-01 2.750000000000000222e-01 2.849999999999999756e-01 2.949999999999999845e-01 3.049999999999999933e-01 3.150000000000000022e-01 3.250000000000000111e-01 3.350000000000000200e-01 3.449999999999999734e-01 3.549999999999999822e-01 3.649999999999999911e-01 3.750000000000000000e-01 3.850000000000000089e-01 3.950000000000000178e-01 4.050000000000000266e-01 4.149999999999999800e-01 4.249999999999999889e-01 4.349999999999999978e-01 4.450000000000000067e-01 4.550000000000000155e-01 4.650000000000000244e-01 4.749999999999999778e-01 4.849999999999999867e-01 4.949999999999999956e-01 5.050000000000000044e-01 5.150000000000000133e-01 5.250000000000000222e-01 5.350000000000000311e-01 5.450000000000000400e-01 5.550000000000000488e-01 5.649999999999999467e-01 5.749999999999999556e-01 5.849999999999999645e-01 5.949999999999999734e-01 6.049999999999999822e-01 6.149999999999999911e-01 6.250000000000000000e-01 6.350000000000000089e-01 6.450000000000000178e-01 6.550000000000000266e-01 6.650000000000000355e-01 6.750000000000000444e-01 6.850000000000000533e-01 6.949999999999999512e-01 7.049999999999999600e-01 7.149999999999999689e-01 7.249999999999999778e-01 7.349999999999999867e-01 7.449999999999999956e-01 7.550000000000000044e-01 7.650000000000000133e-01 7.750000000000000222e-01 7.850000000000000311e-01 7.950000000000000400e-01 8.050000000000000488e-01 8.149999999999999467e-01 8.249999999999999556e-01 8.349999999999999645e-01 8.449999999999999734e-01 8.549999999999999822e-01 8.649999999999999911e-01 8.750000000000000000e-01 8.850000000000000089e-01 8.950000000000000178e-01 9.050000000000000266e-01 9.150000000000000355e-01 9.250000000000000444e-01 9.350000000000000533e-01 9.449999999999999512e-01 9.549999999999999600e-01 9.649999999999999689e-01 9.749999999999999778e-01 9.849999999999999867e-01 9.949999999999999956e-01 1.004999999999999893e+00 1.014999999999999902e+00 1.024999999999999911e+00 1.034999999999999920e+00 1.044999999999999929e+00 1.054999999999999938e+00 1.064999999999999947e+00 1.074999999999999956e+00 1.084999999999999964e+00 1.094999999999999973e+00 1.104999999999999982e+00 1.114999999999999991e+00 1.125000000000000000e+00 1.135000000000000009e+00 1.145000000000000018e+00 1.155000000000000027e+00 1.165000000000000036e+00 1.175000000000000044e+00 1.185000000000000053e+00 1.195000000000000062e+00 1.205000000000000071e+00 1.215000000000000080e+00 1.225000000000000089e+00 1.235000000000000098e+00 1.245000000000000107e+00 1.254999999999999893e+00 1.264999999999999902e+00 1.274999999999999911e+00 1.284999999999999920e+00 1.294999999999999929e+00 1.304999999999999938e+00 1.314999999999999947e+00 1.324999999999999956e+00 1.334999999999999964e+00 1.344999999999999973e+00 1.354999999999999982e+00 1.364999999999999991e+00 1.375000000000000000e+00 1.385000000000000009e+00 1.395000000000000018e+00 1.405000000000000027e+00 1.415000000000000036e+00 1.425000000000000044e+00 1.435000000000000053e+00 1.445000000000000062e+00 1.455000000000000071e+00 1.465000000000000080e+00 1.475000000000000089e+00 1.485000000000000098e+00 1.495000000000000107e+00 1.504999999999999893e+00 1.514999999999999902e+00 1.524999999999999911e+00 1.534999999999999920e+00 1.544999999999999929e+00 1.554999999999999938e+00 1.564999999999999947e+00 1.574999999999999956e+00 1.584999999999999964e+00 1.594999999999999973e+00 1.604999999999999982e+00 1.614999999999999991e+00 1.625000000000000000e+00 1.635000000000000009e+00 1.645000000000000018e+00 1.655000000000000027e+00 1.665000000000000036e+00 1.675000000000000044e+00 1.685000000000000053e+00 1.695000000000000062e+00 1.705000000000000071e+00 1.715000000000000080e+00 1.725000000000000089e+00 1.735000000000000098e+00 1.745000000000000107e+00 1.754999999999999893e+00 1.764999999999999902e+00 1.774999999999999911e+00 1.784999999999999920e+00 1.794999999999999929e+00 1.804999999999999938e+00 1.814999999999999947e+00 1.824999999999999956e+00 1.834999999999999964e+00 1.844999999999999973e+00 1.854999999999999982e+00 1.864999999999999991e+00 1.875000000000000000e+00 1.885000000000000009e+00 1.895000000000000018e+00 1.905000000000000027e+00 1.915000000000000036e+00 1.925000000000000044e+00 1.935000000000000053e+00 1.945000000000000062e+00 1.955000000000000071e+00 1.965000000000000080e+00 1.975000000000000089e+00 1.985000000000000098e+00 1.995000000000000107e+00 2.005999999999999783e+00 2.016000000000000014e+00 2.024999999999999911e+00 2.035000000000000142e+00 2.044999999999999929e+00 2.055000000000000160e+00 2.064000000000000057e+00 2.073999999999999844e+00 2.085999999999999854e+00 2.096000000000000085e+00 2.104999999999999982e+00 2.115000000000000213e+00 2.125000000000000000e+00 2.134999999999999787e+00 2.145000000000000018e+00 2.153999999999999915e+00 2.164000000000000146e+00 2.176000000000000156e+00 2.185999999999999943e+00 2.194999999999999840e+00 2.205000000000000071e+00 2.214999999999999858e+00 2.225000000000000089e+00 2.233999999999999986e+00 2.244000000000000217e+00 2.255999999999999783e+00 2.266000000000000014e+00 2.274999999999999911e+00 2.285000000000000142e+00 2.294999999999999929e+00 2.305000000000000160e+00 2.314000000000000057e+00 2.323999999999999844e+00 2.335999999999999854e+00 2.346000000000000085e+00 2.354999999999999982e+00 2.365000000000000213e+00 2.375000000000000000e+00 2.384999999999999787e+00 2.395000000000000018e+00 2.403999999999999915e+00 2.414000000000000146e+00 2.426000000000000156e+00 2.435999999999999943e+00 2.444999999999999840e+00 2.455000000000000071e+00 2.464999999999999858e+00 2.475000000000000089e+00 2.483999999999999986e+00 2.494000000000000217e+00 2.505999999999999783e+00 2.516000000000000014e+00 2.524999999999999911e+00 2.535000000000000142e+00 2.544999999999999929e+00 2.555000000000000160e+00 2.564000000000000057e+00 2.573999999999999844e+00 2.585999999999999854e+00 2.596000000000000085e+00 2.604999999999999982e+00 2.615000000000000213e+00 2.625000000000000000e+00 2.634999999999999787e+00 2.645000000000000018e+00 2.653999999999999915e+00 2.664000000000000146e+00 2.676000000000000156e+00 2.685999999999999943e+00 2.694999999999999840e+00 2.705000000000000071e+00 2.714999999999999858e+00 2.725000000000000089e+00 2.733999999999999986e+00 2.744000000000000217e+00 2.755999999999999783e+00 2.766000000000000014e+00 2.774999999999999911e+00 2.785000000000000142e+00 2.794999999999999929e+00 2.805000000000000160e+00 2.814000000000000057e+00 2.823999999999999844e+00 2.835999999999999854e+00 2.846000000000000085e+00 2.854999999999999982e+00 2.865000000000000213e+00 2.875000000000000000e+00 2.884999999999999787e+00 2.895000000000000018e+00 2.903999999999999915e+00 2.914000000000000146e+00 2.926000000000000156e+00 2.935999999999999943e+00 2.944999999999999840e+00 2.955000000000000071e+00 2.964999999999999858e+00 2.975000000000000089e+00 2.983999999999999986e+00 2.994000000000000217e+00
0.000000000000000000e+00 2.577378411930488812e-03 1.140074241083768695e-02 2.149201030593649725e-02 2.958788846276653658e-02 3.471146732196706691e-02 4.244360255775853769e-02 5.414573196031390034e-02 5.525774603320326300e-02 5.273233089570685678e-02 5.082008239653262177e-02 5.003024062513457271e-02 4.901176044622655714e-02 4.767110796582722798e-02 4.650713061850377666e-02 5.099675752960849962e-02 6.675202233802229879e-02 9.249462849266673614e-02 1.103699948979910972e-01 1.150466895970585074e-01 1.140074241083768730e-01 1.105778479957274379e-01 1.043422550636375207e-01 1.005489360299495205e-01 9.981105753298555316e-02 1.011932806329321338e-01 1.092268028604412855e-01 1.227372542133027128e-01 1.286610674987881120e-01 1.284532144010517851e-01 1.293885533408652699e-01 1.404047675208907331e-01 1.635803879184915266e-01 1.766751330758802863e-01 1.779222516622982753e-01 1.765192432525780342e-01 1.872236777859990209e-01 2.172064871344645820e-01 2.341465145999754305e-01 2.370564579682840900e-01 2.379917969080975471e-01 2.543082650803994427e-01 3.086618501384496560e-01 3.286157475211373136e-01 3.292393068143463219e-01 3.294471599120826766e-01 3.379691369192721617e-01 3.653018192715995482e-01 3.726806042412392772e-01 3.722648980457665679e-01 3.746552086697343964e-01 4.028193034130070904e-01 4.784778309890310166e-01 5.030044965219179209e-01 5.026927168753134723e-01 5.019652310332363143e-01 5.237898062955509415e-01 5.892635320824948231e-01 6.142059038108544922e-01 6.156608754950086970e-01 6.142059038108544922e-01 6.291713268478701382e-01 6.914233296199009393e-01 7.115850801003248405e-01 7.112733004537203918e-01 7.100261818673024861e-01 6.973471429053862414e-01 6.501644897192394579e-01 6.391482755392139392e-01 6.386286427948731914e-01 6.386286427948731914e-01 6.632592348766281898e-01 7.770588058872688331e-01 8.028325900065736986e-01 8.020011776156282801e-01 8.023129572622328398e-01 8.251767980132289626e-01 9.342996743248022096e-01 9.586184867599527593e-01 9.582027805644802720e-01 9.586184867599527593e-01 1.025755037328787367e+00 1.339613214910645222e+00 1.409763635396656500e+00 1.408204737163633924e+00 1.406126206186270711e+00 1.416518861073087221e+00 1.470560666484532986e+00 1.483551485093053568e+00 1.480953321371349496e+00 1.480329762078140377e+00 1.578644277307424515e+00 1.963172508119634507e+00 2.062941995033072740e+00 2.062941995033072740e+00 2.061902729544391022e+00 2.065020526010435731e+00 2.093080694204840775e+00 2.098277021648248919e+00 2.099316287136930193e+00 2.096198490670885484e+00 1.948622791278091348e+00 1.292846267919971037e+00 1.146309834015858620e+00 1.145270568527176902e+00 1.144231303038495406e+00 1.118769298565794879e+00 1.000812665600427698e+00 9.706739664286598845e-01 9.685954354512966713e-01 9.685954354512966713e-01 1.002891196577791133e+00 1.172707177428372605e+00 1.212303192547143249e+00 1.212303192547143249e+00 1.210744294314120895e+00 1.175409267698944715e+00 9.982145018787237367e-01 9.582027805644802720e-01 9.582027805644802720e-01 9.561242495871168368e-01 9.519671876323901882e-01 9.176714265058957265e-01 9.114358335738059758e-01 9.110201273783332665e-01 9.083180371077609339e-01 8.334909219226822596e-01 5.387552293325666986e-01 4.666302044180603015e-01 4.657987920271149385e-01 4.635124079520153706e-01 4.392975220657329150e-01 3.526227803096834146e-01 3.272647023858512028e-01 3.264332899949058953e-01 3.246665386641470752e-01 3.167681209501665429e-01 2.874608341693440372e-01 2.733268235232736432e-01 2.725993376811964297e-01 2.717679252902511777e-01 2.670912305911837259e-01 2.503590562234092043e-01 2.448509491333964450e-01 2.440195367424511097e-01 2.416292261184833090e-01 2.261441703371267764e-01 1.789615171509799096e-01 1.593193994148967563e-01 1.577605011818742908e-01 1.542269985203566784e-01 1.393655020322090987e-01 8.726712308459803891e-02 6.505801959147121394e-02 6.447603091780948481e-02 6.492291507794259453e-02 6.531783596364162947e-02 6.759382738385442957e-02 6.921508154619780695e-02 6.942293464393413382e-02 6.931900809506597039e-02 6.986981880406724355e-02 7.145989500175016496e-02 7.165735544459968243e-02 7.111693739048521867e-02 6.863309287253607782e-02 6.095292091117869571e-02 3.597937121815868167e-02 2.388232092990428754e-02 2.341465145999754513e-02 2.354975597352616107e-02 2.448509491333964588e-02 2.710404394481739920e-02 2.795624164553634980e-02 2.792506368087590424e-02 2.810173881395178208e-02 2.854862297408489180e-02 3.013869917176781321e-02 3.015948448154144590e-02 3.000359465823920074e-02 2.971260032140833965e-02 2.871490545227395330e-02 2.676108633355245639e-02 2.611674173056983267e-02 2.556593102156855951e-02 2.500472765768046654e-02 2.245852721041042763e-02 1.578644277307424473e-02 1.121367462287498930e-02 1.087071701161004475e-02 1.055581956853950641e-02 1.060050798455281634e-02 1.152545426947948481e-02 1.183099832315188948e-02 1.194116046495214377e-02 1.225917570448872840e-02 1.289728471453926127e-02 1.462246542575079862e-02 1.599429587081057508e-02 1.597351056103694239e-02 1.579683542796106108e-02 1.509013489565754103e-02 1.321945701603057313e-02 1.169173674766854805e-02 1.143503817196418054e-02 1.108896276423319317e-02 1.015362382441970836e-02 8.158234086150942602e-03 7.197952774609098735e-03 7.056612668148394552e-03 7.035827358374762731e-03 7.202109836563825966e-03 8.381676166217497462e-03 8.958468512435811479e-03 8.963664839879219651e-03 9.254659176710082480e-03 9.488493911663451949e-03 9.483297584220043777e-03 9.267130362574262439e-03 9.130986583556965561e-03 8.963664839879219651e-03 8.362969387421226655e-03 6.983864083940679278e-03 6.110881073448094260e-03 6.048525144127195330e-03 5.940441533304304661e-03 5.791826568422827823e-03 5.217112753181876554e-03 4.946903726124648147e-03 4.978081690785097178e-03 5.005102593490820713e-03 5.362609921597307969e-03 6.225200277203075776e-03 6.734440366657084426e-03 6.783285844625121588e-03 6.765618331317532590e-03 6.615964100947375678e-03 6.433053374939406120e-03 6.448642357269630636e-03 6.318734171184424604e-03 6.214807622316259432e-03 5.469654266931517697e-03 3.933619874660040754e-03 2.935925005525657442e-03 2.830959191168811329e-03 2.930728678082249704e-03 3.351631200998316830e-03 4.329580025847748828e-03 4.936511071237831803e-03 5.092400894540078694e-03 5.133971514087344937e-03 5.715960187749067993e-03 6.911115499732964872e-03 7.922320820220207782e-03 7.991951607961879367e-03 7.779941448270822658e-03 6.859152225298882286e-03 5.185934788521427523e-03 4.084313370518879473e-03 3.889970724135411329e-03 3.730963104367119015e-03 3.398398147988991678e-03 2.826802129214084532e-03 2.463059208175507730e-03 2.446430960356601406e-03 2.416292261184833316e-03 2.286384075099627284e-03 2.650126996138204086e-03 2.688579819219425338e-03 2.566985757043672468e-03 2.712482925459103449e-03 3.258097307016969302e-03 3.902441909999590855e-03 4.229810538934310020e-03 4.302559123142025294e-03 4.281773813368392606e-03 4.905333106577381905e-03 5.996561869693113611e-03 6.739636694100492598e-03 7.049337809727624499e-03 6.692869747109817316e-03 6.297948861410791917e-03 6.095292091117870611e-03 6.064114126457420713e-03 5.878085603983405731e-03 5.549677709560003891e-03 4.666302044180602529e-03 3.276804085813238374e-03 2.749896483051642460e-03 2.494237172835957195e-03 2.310287181339304961e-03 2.552436040202129327e-03 2.688579819219425338e-03 2.452666553288690952e-03 2.261441703371267365e-03 2.062941995033072858e-03 2.130494251797379959e-03 2.421488588628241487e-03 2.353936331863934386e-03 2.385114296524383851e-03 1.747005286473851393e-01
