1.256640000000000014e-02
1.936919999999999961e-02
2.896160000000000054e-02
3.938500000000000334e-02
5.035939999999999861e-02
6.082629999999999981e-02
7.035510000000000375e-02
8.034449999999999925e-02
9.057300000000000073e-02
1.006439999999999974e-01
1.102299999999999947e-01
1.197239999999999971e-01
1.298040000000000027e-01
1.401620000000000088e-01
1.502660000000000107e-01
1.600949999999999873e-01
1.694440000000000113e-01
1.794600000000000084e-01
1.896539999999999893e-01
2.000510000000000066e-01
2.100410000000000055e-01
2.195539999999999992e-01
2.297780000000000100e-01
2.401060000000000139e-01
2.502150000000000207e-01
2.599040000000000239e-01
2.697780000000000178e-01
2.800219999999999931e-01
2.902219999999999800e-01
3.003109999999999946e-01
3.100609999999999755e-01
3.199080000000000257e-01
3.301600000000000090e-01
3.400739999999999874e-01
3.500389999999999890e-01
3.599570000000000269e-01
3.698890000000000233e-01
3.800620000000000109e-01
3.901200000000000223e-01
4.000799999999999912e-01
4.099610000000000198e-01
4.198930000000000162e-01
4.300680000000000058e-01
4.402619999999999867e-01
4.501760000000000206e-01
4.599989999999999912e-01
4.700280000000000014e-01
4.800320000000000142e-01
4.900240000000000151e-01
5.001020000000000465e-01
5.099690000000000056e-01
5.199300000000000033e-01
5.300460000000000171e-01
5.399749999999999828e-01
5.500270000000000437e-01
5.601399999999999713e-01
5.700790000000000024e-01
5.800509999999999833e-01
5.899010000000000087e-01
5.999039999999999928e-01
6.100830000000000419e-01
6.200240000000000196e-01
6.299580000000000179e-01
6.400770000000000071e-01
6.500169999999999559e-01
6.599049999999999638e-01
6.699060000000000015e-01
6.800349999999999451e-01
6.900380000000000402e-01
6.999919999999999476e-01
7.100520000000000165e-01
7.199680000000000524e-01
7.299579999999999957e-01
7.400930000000000009e-01
7.500400000000000400e-01
7.599409999999999776e-01
7.699610000000000065e-01
7.800839999999999996e-01
7.901110000000000078e-01
7.999749999999999917e-01
8.099929999999999630e-01
8.201289999999999969e-01
8.301049999999999818e-01
8.400720000000000409e-01
8.500860000000000083e-01
8.600400000000000267e-01
8.699540000000000051e-01
8.799519999999999564e-01
8.900050000000000461e-01
8.999629999999999574e-01
9.099920000000000231e-01
9.201179999999999914e-01
9.301070000000000171e-01
9.400600000000000067e-01
9.500450000000000284e-01
9.600260000000000460e-01
9.700419999999999598e-01
9.799510000000000165e-01
9.899660000000000126e-01
9.999860000000000415e-01
1.009940000000000060e+00
1.020049999999999901e+00
1.030100000000000016e+00
1.040019999999999945e+00
1.049989999999999979e+00
1.060040000000000093e+00
1.070100000000000051e+00
1.080070000000000086e+00
1.089990000000000014e+00
1.099960000000000049e+00
1.109949999999999992e+00
1.119979999999999976e+00
1.130039999999999933e+00
1.140069999999999917e+00
1.150009999999999977e+00
1.159980000000000011e+00
1.170050000000000034e+00
1.180039999999999978e+00
1.189999999999999947e+00
1.200020000000000087e+00
1.210029999999999939e+00
1.219989999999999908e+00
1.230010000000000048e+00
1.240010000000000057e+00
1.249959999999999960e+00
1.259970000000000034e+00
1.270070000000000032e+00
1.280110000000000081e+00
1.290049999999999919e+00
1.299989999999999979e+00
1.310000000000000053e+00
1.320060000000000011e+00
1.330100000000000060e+00
1.340030000000000054e+00
1.350000000000000089e+00
1.360039999999999916e+00
1.370049999999999990e+00
1.380049999999999999e+00
1.389960000000000084e+00
1.399920000000000053e+00
1.409969999999999946e+00
1.420039999999999969e+00
1.430039999999999978e+00
1.439999999999999947e+00
1.450050000000000061e+00
1.460080000000000044e+00
1.470029999999999948e+00
1.479989999999999917e+00
1.490010000000000057e+00
1.499989999999999934e+00
1.510040000000000049e+00
1.520089999999999941e+00
1.529989999999999961e+00
1.539940000000000087e+00
1.549960000000000004e+00
1.559989999999999988e+00
1.570009999999999906e+00
1.579960000000000031e+00
1.590009999999999923e+00
1.600049999999999972e+00
1.610009999999999941e+00
1.619990000000000041e+00
1.629950000000000010e+00
1.639950000000000019e+00
1.649999999999999911e+00
1.660080000000000000e+00
1.670099999999999918e+00
1.680039999999999978e+00
1.689999999999999947e+00
1.699969999999999981e+00
1.709950000000000081e+00
1.719969999999999999e+00
1.730019999999999891e+00
1.740040000000000031e+00
1.750019999999999909e+00
1.760000000000000009e+00
1.770029999999999992e+00
1.780040000000000067e+00
1.790000000000000036e+00
1.800030000000000019e+00
1.810019999999999962e+00
1.820030000000000037e+00
1.830060000000000020e+00
1.840039999999999898e+00
1.850049999999999972e+00
1.860069999999999890e+00
1.870030000000000081e+00
1.880020000000000024e+00
1.890020000000000033e+00
1.900020000000000042e+00
1.910039999999999960e+00
1.920050000000000034e+00
1.930010000000000003e+00
1.939990000000000103e+00
1.949969999999999981e+00
1.959989999999999899e+00
1.969980000000000064e+00
1.979950000000000099e+00
1.989980000000000082e+00
2.000010000000000066e+00
2.010040000000000049e+00
2.020010000000000083e+00
2.029949999999999921e+00
2.039930000000000021e+00
2.050019999999999953e+00
2.060039999999999871e+00
2.069990000000000219e+00
2.079969999999999875e+00
2.089970000000000105e+00
2.100000000000000089e+00
2.110050000000000203e+00
2.120029999999999859e+00
2.130009999999999959e+00
2.140000000000000124e+00
2.149999999999999911e+00
2.160019999999999829e+00
2.169989999999999863e+00
2.179980000000000029e+00
2.190049999999999830e+00
2.200079999999999814e+00
2.210069999999999979e+00
2.220070000000000210e+00
2.230030000000000179e+00
2.240019999999999900e+00
2.250049999999999883e+00
2.260019999999999918e+00
2.270000000000000018e+00
2.279990000000000183e+00
2.290000000000000036e+00
2.300050000000000150e+00
2.310039999999999871e+00
2.319999999999999840e+00
2.330029999999999824e+00
2.340030000000000054e+00
2.349990000000000023e+00
2.359989999999999810e+00
2.369969999999999910e+00
2.379999999999999893e+00
2.390039999999999942e+00
2.399999999999999911e+00
2.410000000000000142e+00
2.419989999999999863e+00
2.429990000000000094e+00
2.440010000000000012e+00
2.449990000000000112e+00
2.460030000000000161e+00
2.470040000000000013e+00
2.480020000000000113e+00
2.490019999999999900e+00
2.500020000000000131e+00
2.510029999999999983e+00
2.520030000000000214e+00
2.530060000000000198e+00
2.540039999999999853e+00
2.550019999999999953e+00
2.560000000000000053e+00
2.569960000000000022e+00
2.579979999999999940e+00
2.589999999999999858e+00
2.600000000000000089e+00
2.610020000000000007e+00
2.620000000000000107e+00
2.629989999999999828e+00
2.640019999999999811e+00
2.650040000000000173e+00
2.660010000000000208e+00
2.669970000000000176e+00
2.679959999999999898e+00
2.690010000000000012e+00
2.700029999999999930e+00
2.710010000000000030e+00
2.720000000000000195e+00
2.730030000000000179e+00
2.740029999999999966e+00
2.749979999999999869e+00
2.759949999999999903e+00
2.769969999999999821e+00
2.779990000000000183e+00
2.790029999999999788e+00
2.799999999999999822e+00
2.809930000000000039e+00
2.819970000000000088e+00
2.830010000000000137e+00
2.840030000000000054e+00
2.850020000000000220e+00
2.859999999999999876e+00
2.870019999999999794e+00
2.880009999999999959e+00
2.890010000000000190e+00
2.899970000000000159e+00
2.909949999999999815e+00
2.919989999999999863e+00
2.930029999999999912e+00
2.940020000000000078e+00
2.949980000000000047e+00
2.959989999999999899e+00
2.970019999999999882e+00
2.979999999999999982e+00
2.989990000000000148e+00
2.999989999999999934e+00
3.009980000000000100e+00
3.020020000000000149e+00
3.030040000000000067e+00
3.040039999999999853e+00
3.050050000000000150e+00
3.060039999999999871e+00
3.070019999999999971e+00
3.080010000000000137e+00
3.089980000000000171e+00
3.100010000000000154e+00
3.110030000000000072e+00
3.120019999999999794e+00
3.130030000000000090e+00
3.140019999999999811e+00
3.149999999999999911e+00
3.160000000000000142e+00
3.170009999999999994e+00
3.180009999999999781e+00
3.190010000000000012e+00
3.199990000000000112e+00
3.209999999999999964e+00
