0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000104e-03 1.292999999999999987e-05
1.499999999999999944e-02 1.863000000000000018e-04
2.500000000000000139e-02 2.936999999999999832e-04
3.500000000000000333e-02 4.143999999999999897e-04
4.499999999999999833e-02 5.703000000000000387e-04
5.500000000000000028e-02 9.309999999999999699e-04
6.500000000000000222e-02 1.459000000000000010e-03
7.499999999999999722e-02 1.727000000000000019e-03
8.500000000000000611e-02 1.753000000000000001e-03
9.500000000000000111e-02 1.734000000000000081e-03
1.049999999999999961e-01 1.840000000000000056e-03
1.150000000000000050e-01 2.070999999999999924e-03
1.250000000000000000e-01 2.171999999999999886e-03
1.350000000000000089e-01 2.154999999999999798e-03
1.449999999999999900e-01 2.233999999999999875e-03
1.549999999999999989e-01 3.174000000000000172e-03
1.650000000000000078e-01 4.818000000000000234e-03
1.749999999999999889e-01 5.577000000000000360e-03
1.849999999999999978e-01 5.539999999999999786e-03
1.950000000000000067e-01 5.546999999999999847e-03
2.049999999999999878e-01 5.928000000000000110e-03
2.149999999999999967e-01 6.590000000000000371e-03
2.250000000000000056e-01 7.275000000000000216e-03
2.349999999999999867e-01 7.595000000000000188e-03
2.449999999999999956e-01 7.849999999999999339e-03
2.550000000000000044e-01 8.675000000000000419e-03
2.650000000000000133e-01 9.780000000000000498e-03
2.750000000000000222e-01 1.044999999999999922e-02
2.849999999999999756e-01 1.059000000000000045e-02
2.949999999999999845e-01 1.106999999999999998e-02
3.049999999999999933e-01 1.281000000000000021e-02
3.150000000000000022e-01 1.502000000000000036e-02
3.250000000000000111e-01 1.662999999999999895e-02
3.350000000000000200e-01 1.703000000000000000e-02
3.449999999999999734e-01 1.746999999999999942e-02
3.549999999999999822e-01 1.880000000000000074e-02
3.649999999999999911e-01 2.052000000000000005e-02
3.750000000000000000e-01 2.193000000000000158e-02
3.850000000000000089e-01 2.242999999999999855e-02
3.950000000000000178e-01 2.264000000000000040e-02
4.050000000000000266e-01 2.274999999999999939e-02
4.149999999999999800e-01 2.268999999999999836e-02
4.249999999999999889e-01 2.264000000000000040e-02
4.349999999999999978e-01 2.270000000000000143e-02
4.450000000000000067e-01 2.304000000000000145e-02
4.550000000000000155e-01 2.335999999999999882e-02
4.650000000000000244e-01 2.334999999999999923e-02
4.749999999999999778e-01 2.317999999999999922e-02
4.849999999999999867e-01 2.298000000000000043e-02
4.949999999999999956e-01 2.268999999999999836e-02
5.050000000000000044e-01 2.194000000000000117e-02
5.150000000000000133e-01 2.060999999999999985e-02
5.250000000000000222e-01 2.010999999999999940e-02
5.350000000000000311e-01 2.002999999999999919e-02
5.450000000000000400e-01 1.993999999999999939e-02
5.550000000000000488e-01 1.935999999999999874e-02
5.649999999999999467e-01 1.755999999999999922e-02
5.749999999999999556e-01 1.692000000000000101e-02
5.849999999999999645e-01 1.685000000000000039e-02
5.949999999999999734e-01 1.685000000000000039e-02
6.049999999999999822e-01 1.616000000000000075e-02
6.149999999999999911e-01 1.369500000000000058e-02
