0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000104e-03 9.239999999999999624e-06
1.499999999999999944e-02 4.153999999999999869e-05
2.500000000000000139e-02 7.370000000000000249e-05
3.500000000000000333e-02 1.108600000000000058e-04
4.499999999999999833e-02 1.462000000000000029e-04
5.500000000000000028e-02 2.206999999999999977e-04
6.500000000000000222e-02 3.328000000000000120e-04
7.499999999999999722e-02 3.942999999999999890e-04
8.500000000000000611e-02 4.295999999999999797e-04
9.500000000000000111e-02 4.593999999999999993e-04
1.049999999999999961e-01 4.935000000000000150e-04
1.150000000000000050e-01 5.400000000000000069e-04
1.250000000000000000e-01 5.716999999999999643e-04
1.350000000000000089e-01 5.969999999999999829e-04
1.449999999999999900e-01 6.329999999999999906e-04
1.549999999999999989e-01 7.843999999999999844e-04
1.650000000000000078e-01 1.038000000000000077e-03
1.749999999999999889e-01 1.132999999999999893e-03
1.849999999999999978e-01 1.147999999999999932e-03
1.950000000000000067e-01 1.163500000000000038e-03
2.049999999999999878e-01 1.191999999999999917e-03
2.149999999999999967e-01 1.240999999999999916e-03
2.250000000000000056e-01 1.273999999999999959e-03
2.349999999999999867e-01 1.294000000000000011e-03
2.449999999999999956e-01 1.309000000000000051e-03
2.550000000000000044e-01 1.327000000000000055e-03
2.650000000000000133e-01 1.356000000000000000e-03
2.750000000000000222e-01 1.376999999999999969e-03
2.849999999999999756e-01 1.394999999999999973e-03
2.949999999999999845e-01 1.456999999999999962e-03
3.049999999999999933e-01 1.645999999999999894e-03
3.150000000000000022e-01 1.882999999999999908e-03
3.250000000000000111e-01 2.076999999999999853e-03
3.350000000000000200e-01 2.152999999999999966e-03
3.449999999999999734e-01 2.220000000000000185e-03
3.549999999999999822e-01 2.317000000000000049e-03
3.649999999999999911e-01 2.373000000000000109e-03
3.750000000000000000e-01 2.382000000000000003e-03
3.850000000000000089e-01 2.399999999999999790e-03
3.950000000000000178e-01 2.455000000000000151e-03
4.050000000000000266e-01 2.798000000000000140e-03
4.149999999999999800e-01 3.354999999999999909e-03
4.249999999999999889e-01 3.606999999999999963e-03
4.349999999999999978e-01 3.596999999999999937e-03
4.450000000000000067e-01 3.563000000000000195e-03
4.550000000000000155e-01 3.753999999999999958e-03
4.650000000000000244e-01 4.414000000000000389e-03
4.749999999999999778e-01 4.802999999999999978e-03
4.849999999999999867e-01 4.870000000000000197e-03
4.949999999999999956e-01 4.870000000000000197e-03
5.050000000000000044e-01 5.486000000000000425e-03
5.150000000000000133e-01 7.620000000000000037e-03
5.250000000000000222e-01 8.300000000000000086e-03
5.350000000000000311e-01 8.349999999999999784e-03
5.450000000000000400e-01 8.370000000000000703e-03
5.550000000000000488e-01 9.440000000000000474e-03
5.649999999999999467e-01 1.332000000000000024e-02
5.749999999999999556e-01 1.433599999999999978e-02
5.849999999999999645e-01 1.430000000000000021e-02
5.949999999999999734e-01 1.431999999999999940e-02
6.049999999999999822e-01 1.536599999999999945e-02
6.149999999999999911e-01 1.836000000000000132e-02
6.250000000000000000e-01 1.916999999999999954e-02
6.350000000000000089e-01 1.917999999999999913e-02
6.450000000000000178e-01 1.919999999999999832e-02
6.550000000000000266e-01 1.987999999999999837e-02
6.650000000000000355e-01 2.203000000000000097e-02
6.750000000000000444e-01 2.266999999999999918e-02
6.850000000000000533e-01 2.270000000000000143e-02
6.949999999999999512e-01 2.265999999999999959e-02
7.049999999999999600e-01 2.270000000000000143e-02
7.149999999999999689e-01 2.290000000000000022e-02
7.249999999999999778e-01 2.292999999999999899e-02
7.349999999999999867e-01 2.289000000000000062e-02
7.449999999999999956e-01 2.287000000000000144e-02
7.550000000000000044e-01 2.273999999999999980e-02
7.650000000000000133e-01 2.203000000000000097e-02
7.750000000000000222e-01 2.187000000000000055e-02
7.850000000000000311e-01 2.183999999999999830e-02
7.950000000000000400e-01 2.179000000000000034e-02
8.050000000000000488e-01 2.159000000000000155e-02
8.149999999999999467e-01 2.075000000000000108e-02
8.249999999999999556e-01 2.053999999999999923e-02
8.349999999999999645e-01 2.051000000000000045e-02
8.449999999999999734e-01 2.045999999999999902e-02
8.549999999999999822e-01 1.969999999999999876e-02
8.649999999999999911e-01 1.655999999999999833e-02
8.750000000000000000e-01 1.590000000000000094e-02
8.850000000000000089e-01 1.584999999999999951e-02
8.950000000000000178e-01 1.577999999999999889e-02
9.050000000000000266e-01 1.548000000000000070e-02
9.150000000000000355e-01 1.430500000000000001e-02
9.250000000000000444e-01 1.387999999999999998e-02
9.350000000000000533e-01 1.384999999999999946e-02
9.449999999999999512e-01 1.379400000000000071e-02
9.549999999999999600e-01 1.295499999999999950e-02
9.649999999999999689e-01 9.839999999999999789e-03
9.749999999999999778e-01 8.994999999999999524e-03
9.849999999999999867e-01 8.940000000000000030e-03
9.949999999999999956e-01 8.965000000000000746e-03
1.004999999999999893e+00 7.762999999999999935e-03
1.014999999999999902e+00 4.159999999999999636e-03
1.024999999999999911e+00 3.252000000000000116e-03
1.034999999999999920e+00 3.207999999999999914e-03
1.044999999999999929e+00 3.171999999999999906e-03
1.054999999999999938e+00 2.837999999999999811e-03
1.064999999999999947e+00 1.801000000000000083e-03
1.074999999999999956e+00 1.498999999999999898e-03
1.084999999999999964e+00 1.479999999999999979e-03
1.094999999999999973e+00 1.471499999999999935e-03
1.104999999999999982e+00 1.427000000000000100e-03
1.114999999999999991e+00 1.281000000000000021e-03
1.125000000000000000e+00 1.240000000000000000e-03
1.135000000000000009e+00 1.232999999999999938e-03
1.145000000000000018e+00 1.224000000000000045e-03
1.155000000000000027e+00 1.093999999999999920e-03
1.165000000000000036e+00 7.010000000000000172e-04
1.175000000000000044e+00 5.929999999999999941e-04
1.185000000000000053e+00 5.860000000000000408e-04
1.195000000000000062e+00 5.802999999999999565e-04
1.205000000000000071e+00 5.630000000000000239e-04
1.215000000000000080e+00 5.226000000000000176e-04
1.225000000000000089e+00 5.050000000000000235e-04
1.235000000000000098e+00 4.949999999999999973e-04
1.245000000000000107e+00 4.744999999999999869e-04
1.254999999999999893e+00 4.070000000000000267e-04
1.264999999999999902e+00 2.717999999999999930e-04
1.274999999999999911e+00 2.086000000000000018e-04
1.284999999999999920e+00 1.937999999999999944e-04
1.294999999999999929e+00 1.849999999999999973e-04
1.304999999999999938e+00 1.688000000000000101e-04
1.314999999999999947e+00 1.409000000000000096e-04
1.324999999999999956e+00 1.252000000000000075e-04
1.334999999999999964e+00 1.200000000000000030e-04
1.344999999999999973e+00 1.209400000000000042e-04
1.354999999999999982e+00 1.276999999999999869e-04
1.364999999999999991e+00 1.429000000000000040e-04
1.375000000000000000e+00 1.511999999999999889e-04
1.385000000000000009e+00 1.552000000000000048e-04
1.395000000000000018e+00 1.618000000000000026e-04
1.405000000000000027e+00 1.864000000000000043e-04
1.415000000000000036e+00 2.381999999999999894e-04
1.425000000000000044e+00 2.642000000000000251e-04
1.435000000000000053e+00 2.594000000000000168e-04
1.445000000000000062e+00 2.443999999999999775e-04
1.455000000000000071e+00 2.249999999999999938e-04
1.465000000000000080e+00 2.035000000000000133e-04
1.475000000000000089e+00 1.816999999999999984e-04
1.485000000000000098e+00 1.699000000000000098e-04
1.495000000000000107e+00 1.550000000000000000e-04
1.504999999999999893e+00 1.361000000000000014e-04
1.514999999999999902e+00 1.177000000000000013e-04
1.524999999999999911e+00 1.006000000000000058e-04
1.534999999999999920e+00 9.053999999999999711e-05
1.544999999999999929e+00 8.670000000000000677e-05
1.554999999999999938e+00 8.610000000000000574e-05
1.564999999999999947e+00 8.684000000000000204e-05
1.574999999999999956e+00 8.755999999999999515e-05
1.584999999999999964e+00 8.744000000000000307e-05
1.594999999999999973e+00 8.780000000000000640e-05
1.604999999999999982e+00 8.739999999999999668e-05
1.614999999999999991e+00 8.670000000000000677e-05
1.625000000000000000e+00 8.404000000000000175e-05
1.635000000000000009e+00 7.993000000000000213e-05
1.645000000000000018e+00 7.299999999999999903e-05
1.655000000000000027e+00 6.650000000000000366e-05
1.665000000000000036e+00 5.895000000000000310e-05
1.675000000000000044e+00 5.259999999999999783e-05
1.685000000000000053e+00 4.804000000000000083e-05
1.695000000000000062e+00 4.613000000000000049e-05
1.705000000000000071e+00 4.690000000000000158e-05
1.715000000000000080e+00 4.834000000000000135e-05
1.725000000000000089e+00 5.007000000000000003e-05
1.735000000000000098e+00 5.080000000000000151e-05
1.745000000000000107e+00 4.995000000000000118e-05
1.754999999999999893e+00 4.860000000000000225e-05
1.764999999999999902e+00 4.600000000000000004e-05
1.774999999999999911e+00 4.302999999999999967e-05
1.784999999999999920e+00 4.160000000000000151e-05
1.794999999999999929e+00 4.136999999999999863e-05
1.804999999999999938e+00 4.106999999999999811e-05
1.814999999999999947e+00 4.119999999999999856e-05
1.824999999999999956e+00 4.124999999999999977e-05
1.834999999999999964e+00 4.050000000000000187e-05
1.844999999999999973e+00 3.885999999999999725e-05
1.854999999999999982e+00 3.580000000000000283e-05
1.864999999999999991e+00 3.330000000000000305e-05
1.875000000000000000e+00 3.080000000000000326e-05
1.885000000000000009e+00 2.824999999999999888e-05
1.895000000000000018e+00 2.754000000000000060e-05
1.905000000000000027e+00 2.830000000000000010e-05
1.915000000000000036e+00 2.909999999999999921e-05
1.925000000000000044e+00 2.973999999999999986e-05
1.935000000000000053e+00 3.034000000000000089e-05
1.945000000000000062e+00 3.030000000000000128e-05
1.955000000000000071e+00 2.939999999999999973e-05
1.965000000000000080e+00 2.867000000000000164e-05
1.975000000000000089e+00 2.769999999999999906e-05
1.985000000000000098e+00 2.699999999999999899e-05
1.995000000000000107e+00 2.610000000000000083e-05
2.005999999999999783e+00 2.540000000000000076e-05
